 Date,Time,Message
2026-09-08,11:39:44 GMT,Welcome back! Your messages have been restored. You are using your Demo account.
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 94.99999999986358 | SMA2= 9713.625 | SMA3= 9712.956666666667 | Points= 0.010000000000218279 | Strength= 560 | Points2= 0.06000000000130967 | Strength2= 560 | Tick1= 9713.77 Tick2= 9713.71 Tick3= 9713.72 Tick4= 9713.53 Extra= 9713.53 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 37.99999999987631 | SMA2= 9713.595 | SMA3= 9712.936666666666 | Points= 0.18999999999869033 | Strength= 560 | Points2= 0.010000000000218279 | Strength2= 560 | Tick1= 9713.71 Tick2= 9713.72 Tick3= 9713.53 Tick4= 9713.84 Extra= 9713.84 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 60 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 22.500000000056858 | SMA2= 9713.599999999999 | SMA3= 9712.94 | Points= 0.3099999999994907 | Strength= 560 | Points2= 0.18999999999869033 | Strength2= 560 | Tick1= 9713.72 Tick2= 9713.53 Tick3= 9713.84 Tick4= 9713.75 Extra= 9713.75 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9713.505000000001 | SMA3= 9712.876666666665 | Points= 0.09000000000014552 | Strength= 560 | Points2= 0.3099999999994907 | Strength2= 560 | Tick1= 9713.53 Tick2= 9713.84 Tick3= 9713.75 Tick4= 9713.74 Extra= 9713.74 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 8.333333333459663 | SMA2= 9713.66 | SMA3= 9712.98 | Points= 0.010000000000218279 | Strength= 560 | Points2= 0.09000000000014552 | Strength2= 560 | Tick1= 9713.84 Tick2= 9713.75 Tick3= 9713.74 Tick4= 9713.85 Extra= 9713.85 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.615 | SMA3= 9712.949999999999 | Points= 0.11000000000058208 | Strength= 560 | Points2= 0.010000000000218279 | Strength2= 560 | Tick1= 9713.75 Tick2= 9713.74 Tick3= 9713.85 Tick4= 9713.95 Extra= 9713.95 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 20 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.61 | SMA3= 9712.946666666665 | Points= 0.1000000000003638 | Strength= 560 | Points2= 0.11000000000058208 | Strength2= 560 | Tick1= 9713.74 Tick2= 9713.85 Tick3= 9713.95 Tick4= 9714.07 Extra= 9714.07 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.665 | SMA3= 9712.983333333332 | Points= 0.11999999999898137 | Strength= 560 | Points2= 0.1000000000003638 | Strength2= 560 | Tick1= 9713.85 Tick2= 9713.95 Tick3= 9714.07 Tick4= 9714.22 Extra= 9714.22 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 20 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.715 | SMA3= 9713.016666666666 | Points= 0.1499999999996362 | Strength= 560 | Points2= 0.11999999999898137 | Strength2= 560 | Tick1= 9713.95 Tick2= 9714.07 Tick3= 9714.22 Tick4= 9714.37 Extra= 9714.37 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.775 | SMA3= 9713.056666666665 | Points= 0.1500000000014552 | Strength= 560 | Points2= 0.1499999999996362 | Strength2= 560 | Tick1= 9714.07 Tick2= 9714.22 Tick3= 9714.37 Tick4= 9714.46 Extra= 9714.46 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.849999999999 | SMA3= 9713.106666666667 | Points= 0.08999999999832653 | Strength= 560 | Points2= 0.1500000000014552 | Strength2= 560 | Tick1= 9714.22 Tick2= 9714.37 Tick3= 9714.46 Tick4= 9714.59 Extra= 9714.59 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.925 | SMA3= 9713.156666666668 | Points= 0.13000000000101863 | Strength= 560 | Points2= 0.08999999999832653 | Strength2= 560 | Tick1= 9714.37 Tick2= 9714.46 Tick3= 9714.59 Tick4= 9714.7 Extra= 9714.7 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.97 | SMA3= 9713.186666666666 | Points= 0.11000000000058208 | Strength= 560 | Points2= 0.13000000000101863 | Strength2= 560 | Tick1= 9714.46 Tick2= 9714.59 Tick3= 9714.7 Tick4= 9714.75 Extra= 9714.75 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9714.035 | SMA3= 9713.23 | Points= 0.049999999999272404 | Strength= 560 | Points2= 0.11000000000058208 | Strength2= 560 | Tick1= 9714.59 Tick2= 9714.7 Tick3= 9714.75 Tick4= 9714.97 Extra= 9714.97 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9714.09 | SMA3= 9713.266666666666 | Points= 0.21999999999934516 | Strength= 560 | Points2= 0.049999999999272404 | Strength2= 560 | Tick1= 9714.7 Tick2= 9714.75 Tick3= 9714.97 Tick4= 9715.06 Extra= 9715.06 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 18.181818180765873 | SMA2= 9714.115 | SMA3= 9713.283333333333 | Points= 0.09000000000014552 | Strength= 560 | Points2= 0.21999999999934516 | Strength2= 560 | Tick1= 9714.75 Tick2= 9714.97 Tick3= 9715.06 Tick4= 9715.04 Extra= 9715.04 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9714.224999999999 | SMA3= 9713.356666666667 | Points= 0.019999999998617568 | Strength= 560 | Points2= 0.09000000000014552 | Strength2= 560 | Tick1= 9714.97 Tick2= 9715.06 Tick3= 9715.04 Tick4= 9714.87 Extra= 9714.87 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 100 | SMA2= 9714.27 | SMA3= 9713.386666666665 | Points= 0.17000000000007276 | Strength= 560 | Points2= 0.019999999998617568 | Strength2= 560 | Tick1= 9715.06 Tick2= 9715.04 Tick3= 9714.87 Tick4= 9714.83 Extra= 9714.83 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 100 | SMA2= 9714.26 | SMA3= 9713.38 | Points= 0.040000000000873115 | Strength= 560 | Points2= 0.17000000000007276 | Strength2= 560 | Tick1= 9715.04 Tick2= 9714.87 Tick3= 9714.83 Tick4= 9714.72 Extra= 9714.72 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 100 | SMA2= 9714.175 | SMA3= 9713.323333333334 | Points= 0.11000000000058208 | Strength= 560 | Points2= 0.040000000000873115 | Strength2= 560 | Tick1= 9714.87 Tick2= 9714.83 Tick3= 9714.72 Tick4= 9714.69 Extra= 9714.69 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 20 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 100 | SMA2= 9714.154999999999 | SMA3= 9713.31 | Points= 0.029999999998835847 | Strength= 560 | Points2= 0.11000000000058208 | Strength2= 560 | Tick1= 9714.83 Tick2= 9714.72 Tick3= 9714.69 Tick4= 9714.53 Extra= 9714.53 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 37.20930232567978 | SMA2= 9714.099999999999 | SMA3= 9713.273333333333 | Points= 0.15999999999985448 | Strength= 560 | Points2= 0.029999999998835847 | Strength2= 560 | Tick1= 9714.72 Tick2= 9714.69 Tick3= 9714.53 Tick4= 9714.8 Extra= 9714.8 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 60 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 3.5714285708949234 | SMA2= 9714.085 | SMA3= 9713.263333333334 | Points= 0.26999999999861757 | Strength= 560 | Points2= 0.15999999999985448 | Strength2= 560 | Tick1= 9714.69 Tick2= 9714.53 Tick3= 9714.8 Tick4= 9714.79 Extra= 9714.79 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9714.005000000001 | SMA3= 9713.21 | Points= 0.00999999999839929 | Strength= 560 | Points2= 0.26999999999861757 | Strength2= 560 | Tick1= 9714.53 Tick2= 9714.8 Tick3= 9714.79 Tick4= 9714.64 Extra= 9714.64 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 100 | SMA2= 9714.14 | SMA3= 9713.3 | Points= 0.1500000000014552 | Strength= 560 | Points2= 0.00999999999839929 | Strength2= 560 | Tick1= 9714.8 Tick2= 9714.79 Tick3= 9714.64 Tick4= 9714.28 Extra= 9714.28 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 83.72093023256798 | SMA2= 9714.135 | SMA3= 9713.296666666667 | Points= 0.3599999999987631 | Strength= 560 | Points2= 0.1500000000014552 | Strength2= 560 | Tick1= 9714.79 Tick2= 9714.64 Tick3= 9714.28 Tick4= 9714.35 Extra= 9714.35 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 80 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 86.00000000005821 | SMA2= 9714.06 | SMA3= 9713.246666666666 | Points= 0.06999999999970896 | Strength= 560 | Points2= 0.3599999999987631 | Strength2= 560 | Tick1= 9714.64 Tick2= 9714.28 Tick3= 9714.35 Tick4= 9713.92 Extra= 9713.92 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9713.880000000001 | SMA3= 9713.126666666665 | Points= 0.43000000000029104 | Strength= 560 | Points2= 0.06999999999970896 | Strength2= 560 | Tick1= 9714.28 Tick2= 9714.35 Tick3= 9713.92 Tick4= 9713.8 Extra= 9713.8 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 36.363636363686474 | SMA2= 9713.915 | SMA3= 9713.15 | Points= 0.12000000000080036 | Strength= 560 | Points2= 0.43000000000029104 | Strength2= 560 | Tick1= 9714.35 Tick2= 9713.92 Tick3= 9713.8 Tick4= 9714.01 Extra= 9714.01 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 90 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.7 | SMA3= 9713.006666666666 | Points= 0.21000000000094587 | Strength= 560 | Points2= 0.12000000000080036 | Strength2= 560 | Tick1= 9713.92 Tick2= 9713.8 Tick3= 9714.01 Tick4= 9714.18 Extra= 9714.18 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.64 | SMA3= 9712.966666666665 | Points= 0.17000000000007276 | Strength= 560 | Points2= 0.21000000000094587 | Strength2= 560 | Tick1= 9713.8 Tick2= 9714.01 Tick3= 9714.18 Tick4= 9714.22 Extra= 9714.22 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 55.555555555780124 | SMA2= 9713.744999999999 | SMA3= 9713.036666666667 | Points= 0.039999999999054126 | Strength= 560 | Points2= 0.17000000000007276 | Strength2= 560 | Tick1= 9714.01 Tick2= 9714.18 Tick3= 9714.22 Tick4= 9714.17 Extra= 9714.17 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 55.555555555780124 | SMA2= 9713.83 | SMA3= 9713.093333333332 | Points= 0.049999999999272404 | Strength= 560 | Points2= 0.039999999999054126 | Strength2= 560 | Tick1= 9714.18 Tick2= 9714.22 Tick3= 9714.17 Tick4= 9714.21 Extra= 9714.21 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 88.57142857165131 | SMA2= 9713.849999999999 | SMA3= 9713.106666666667 | Points= 0.039999999999054126 | Strength= 560 | Points2= 0.049999999999272404 | Strength2= 560 | Tick1= 9714.22 Tick2= 9714.17 Tick3= 9714.21 Tick4= 9713.9 Extra= 9713.9 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 86.11111111083041 | SMA2= 9713.825 | SMA3= 9713.089999999998 | Points= 0.3099999999994907 | Strength= 560 | Points2= 0.039999999999054126 | Strength2= 560 | Tick1= 9714.17 Tick2= 9714.21 Tick3= 9713.9 Tick4= 9713.95 Extra= 9713.95 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 80 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 79.99999999970896 | SMA2= 9713.845 | SMA3= 9713.103333333333 | Points= 0.050000000001091394 | Strength= 560 | Points2= 0.3099999999994907 | Strength2= 560 | Tick1= 9714.21 Tick2= 9713.9 Tick3= 9713.95 Tick4= 9713.75 Extra= 9713.75 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 60.606060606294456 | SMA2= 9713.689999999999 | SMA3= 9713 | Points= 0.2000000000007276 | Strength= 560 | Points2= 0.050000000001091394 | Strength2= 560 | Tick1= 9713.9 Tick2= 9713.95 Tick3= 9713.75 Tick4= 9713.88 Extra= 9713.88 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 100 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 7.142857141836274 | SMA2= 9713.715 | SMA3= 9713.016666666666 | Points= 0.12999999999919964 | Strength= 560 | Points2= 0.2000000000007276 | Strength2= 560 | Tick1= 9713.95 Tick2= 9713.75 Tick3= 9713.88 Tick4= 9713.87 Extra= 9713.87 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 70 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9713.615 | SMA3= 9712.949999999999 | Points= 0.00999999999839929 | Strength= 560 | Points2= 0.12999999999919964 | Strength2= 560 | Tick1= 9713.75 Tick2= 9713.88 Tick3= 9713.87 Tick4= 9713.44 Extra= 9713.44 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 100 | SMA2= 9713.68 | SMA3= 9712.993333333332 | Points= 0.43000000000029104 | Strength= 560 | Points2= 0.00999999999839929 | Strength2= 560 | Tick1= 9713.88 Tick2= 9713.87 Tick3= 9713.44 Tick4= 9713.32 Extra= 9713.32 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 66.66666666700351 | SMA2= 9713.675 | SMA3= 9712.99 | Points= 0.12000000000080036 | Strength= 560 | Points2= 0.43000000000029104 | Strength2= 560 | Tick1= 9713.87 Tick2= 9713.44 Tick3= 9713.32 Tick4= 9713.38 Extra= 9713.38 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 90 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.46 | SMA3= 9712.846666666666 | Points= 0.05999999999949068 | Strength= 560 | Points2= 0.12000000000080036 | Strength2= 560 | Tick1= 9713.44 Tick2= 9713.32 Tick3= 9713.38 Tick4= 9713.55 Extra= 9713.55 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.4 | SMA3= 9712.806666666665 | Points= 0.17000000000007276 | Strength= 560 | Points2= 0.05999999999949068 | Strength2= 560 | Tick1= 9713.32 Tick2= 9713.38 Tick3= 9713.55 Tick4= 9713.55 Extra= 9713.55 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.43 | SMA3= 9712.826666666666 | Points= 0 | Strength= 560 | Points2= 0.17000000000007276 | Strength2= 560 | Tick1= 9713.38 Tick2= 9713.55 Tick3= 9713.55 Tick4= 9713.65 Extra= 9713.65 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 37.49999999971578 | SMA2= 9713.515 | SMA3= 9712.883333333333 | Points= 0.1000000000003638 | Strength= 560 | Points2= 0 | Strength2= 560 | Tick1= 9713.55 Tick2= 9713.55 Tick3= 9713.65 Tick4= 9713.59 Extra= 9713.59 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9713.515 | SMA3= 9712.883333333333 | Points= 0.05999999999949068 | Strength= 560 | Points2= 0.1000000000003638 | Strength2= 560 | Tick1= 9713.55 Tick2= 9713.65 Tick3= 9713.59 Tick4= 9713.5 Extra= 9713.5 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 100 | SMA2= 9713.564999999999 | SMA3= 9712.916666666666 | Points= 0.09000000000014552 | Strength= 560 | Points2= 0.05999999999949068 | Strength2= 560 | Tick1= 9713.65 Tick2= 9713.59 Tick3= 9713.5 Tick4= 9713.35 Extra= 9713.35 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 20 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 55.55555555570526 | SMA2= 9713.535 | SMA3= 9712.896666666666 | Points= 0.1499999999996362 | Strength= 560 | Points2= 0.09000000000014552 | Strength2= 560 | Tick1= 9713.59 Tick2= 9713.5 Tick3= 9713.35 Tick4= 9713.47 Extra= 9713.47 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 100 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.49 | SMA3= 9712.866666666667 | Points= 0.11999999999898137 | Strength= 560 | Points2= 0.1499999999996362 | Strength2= 560 | Tick1= 9713.5 Tick2= 9713.35 Tick3= 9713.47 Tick4= 9713.55 Extra= 9713.55 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.415 | SMA3= 9712.816666666666 | Points= 0.07999999999992724 | Strength= 560 | Points2= 0.11999999999898137 | Strength2= 560 | Tick1= 9713.35 Tick2= 9713.47 Tick3= 9713.55 Tick4= 9713.59 Extra= 9713.59 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 73.33333333300996 | SMA2= 9713.474999999999 | SMA3= 9712.856666666667 | Points= 0.040000000000873115 | Strength= 560 | Points2= 0.07999999999992724 | Strength2= 560 | Tick1= 9713.47 Tick2= 9713.55 Tick3= 9713.59 Tick4= 9713.48 Extra= 9713.48 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9713.515 | SMA3= 9712.883333333333 | Points= 0.11000000000058208 | Strength= 560 | Points2= 0.040000000000873115 | Strength2= 560 | Tick1= 9713.55 Tick2= 9713.59 Tick3= 9713.48 Tick4= 9713.32 Extra= 9713.32 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 20 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 2 | RSI= 63.999999999941785 | SMA2= 9713.535 | SMA3= 9712.896666666666 | Points= 0.15999999999985448 | Strength= 560 | Points2= 0.11000000000058208 | Strength2= 560 | Tick1= 9713.59 Tick2= 9713.48 Tick3= 9713.32 Tick4= 9713.41 Extra= 9713.41 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 100 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.55 | SMA3= 9711.820000000002 | Points= 0.09000000000014552 | Strength= 560 | Points2= 0.15999999999985448 | Strength2= 560 | Tick1= 9713.48 Tick2= 9713.32 Tick3= 9713.41 Tick4= 9713.62 Extra= 9713.62 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 48.780487804856406 | SMA2= 9712.470000000001 | SMA3= 9711.766666666668 | Points= 0.21000000000094587 | Strength= 560 | Points2= 0.09000000000014552 | Strength2= 560 | Tick1= 9713.32 Tick2= 9713.41 Tick3= 9713.62 Tick4= 9713.42 Extra= 9713.42 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 60 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.515 | SMA3= 9711.796666666667 | Points= 0.2000000000007276 | Strength= 560 | Points2= 0.21000000000094587 | Strength2= 560 | Tick1= 9713.41 Tick2= 9713.62 Tick3= 9713.42 Tick4= 9713.34 Extra= 9713.34 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
