 Date,Time,Message
2026-09-05,01:40:09 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:09 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:09 GMT,V6.1 DIAG | 8 0 8 0.1499999999999999 -0.028571428571428567 -0.15000000000000002 0.06666666666666667 0 -0.09999999999999998 0.35000000000000003 6 2 1 1 0 0 undefined 0
2026-09-05,01:40:08 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:08 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:08 GMT,V6.1 DIAG | 3 0 8 0.30000000000000004 0 -0.3 0 0 -0.65 0.35000000000000003 7 1 0 0 0 0 undefined 0
2026-09-05,01:40:07 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:07 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:07 GMT,V6.1 DIAG | 9 0 11 0.1499999999999999 0.028571428571428567 -0.15000000000000002 -0.06666666666666667 0 -0.65 0.1 6 2 1 0 0 0 undefined 0
2026-09-05,01:40:06 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:06 GMT,V6.1 DIAG | 4 0 12 0.1499999999999999 0.08571428571428572 -0.15000000000000002 -0.2 -0.05 -0.9 -0.4 7 1 1 0 1 0 undefined 0
2026-09-05,01:40:05 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:05 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:05 GMT,V6.1 DIAG | 1 0 12 0.1499999999999999 0.08571428571428572 -0.15000000000000002 -0.2 -0.05 -0.9 -0.4 6 2 1 0 1 0 undefined 0
2026-09-05,01:40:04 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:04 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:04 GMT,V6.1 DIAG | 2 0 9 0 0.05714285714285714 0 -0.13333333333333336 -0.05 -0.35000000000000003 -0.4 5 3 2 0 0 0 undefined 0
2026-09-05,01:40:03 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:03 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:03 GMT,V6.1 DIAG | 2 0 9 0 0.05714285714285714 0 -0.13333333333333336 -0.05 -0.35000000000000003 -0.4 5 3 2 0 0 0 undefined 0
2026-09-05,01:40:02 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:02 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:02 GMT,V6.1 DIAG | 2 0 3 0 0 0 0 -0.05 -0.35000000000000003 0.4 4 4 3 0 0 0 undefined 0
2026-09-05,01:40:01 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:01 GMT,V6.1 DIAG | 4 0 2 -0.15000000000000002 -0.028571428571428574 0.15000000000000002 0.06666666666666668 -0.05 0.2 0.4 4 4 3 1 0 0 undefined 0
2026-09-05,01:40:00 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:00 GMT,V6.1 DIAG | 8 0 2 -0.15000000000000002 -0.028571428571428574 0.15000000000000002 0.06666666666666668 -0.05 0.2 0.4 4 4 3 1 0 0 undefined 0
2026-09-05,01:39:59 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:59 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:59 GMT,V6.1 DIAG | 2 0 2 0 -0.05714285714285714 0 0.13333333333333336 -0.05 0.45 0.4 4 4 3 1 0 0 undefined 0
2026-09-05,01:39:58 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:58 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:58 GMT,V6.1 DIAG | 9 0 2 -0.15000000000000002 -0.028571428571428574 0.15000000000000002 0.06666666666666668 -0.05 0.45 0.15000000000000002 4 4 3 1 0 0 undefined 0
2026-09-05,01:39:57 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:57 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:57 GMT,V6.1 DIAG | 8 0 5 -0.050000000000000044 0 0.050000000000000044 0 -0.05 0.45 -0.35000000000000003 5 3 3 1 0 0 undefined 0
2026-09-05,01:39:56 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:56 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:56 GMT,V6.1 DIAG | 2 0 6 0.04999999999999993 -0.028571428571428567 -0.04999999999999999 0.06666666666666667 -0.05 0.75 -0.35000000000000003 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:55 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:55 GMT,V6.1 DIAG | 8 0 6 0.04999999999999993 -0.028571428571428567 -0.04999999999999999 0.06666666666666667 -0.05 0.75 -0.35000000000000003 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:54 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:54 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:54 GMT,V6.1 DIAG | 4 0 10 0 0.028571428571428567 0 -0.06666666666666667 -0.05 0 -0.35000000000000003 6 2 1 0 0 0 undefined 0
2026-09-05,01:39:53 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:53 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:53 GMT,V6.1 DIAG | 5 0 6 -0.15000000000000002 0 0.15000000000000002 0 -0.05 -0.25 0.45 6 2 1 0 0 0 undefined 0
2026-09-05,01:39:52 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:52 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:52 GMT,V6.1 DIAG | 8 0 5 -0.09999999999999998 0 0.10000000000000003 0 -0.05 -0.30000000000000004 0.45 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:51 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:51 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:51 GMT,V6.1 DIAG | 1 0 8 0 0.028571428571428567 0 -0.06666666666666667 -0.05 -0.8 0.45 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:50 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:50 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:50 GMT,V6.1 DIAG | 0 0 8 -0.09999999999999998 0.05714285714285714 0.10000000000000003 -0.13333333333333336 -0.05 -0.8 0.15000000000000002 5 3 2 0 0 0 undefined 0
2026-09-05,01:39:49 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:49 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:49 GMT,V6.1 DIAG | 9 0 8 -0.19999999999999996 0.028571428571428574 0.2 -0.06666666666666668 -0.05 -0.30000000000000004 0.15000000000000002 5 3 2 0 0 0 undefined 0
2026-09-05,01:39:48 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:48 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:48 GMT,V6.1 DIAG | 2 0 8 -0.25 0.028571428571428574 0.25 -0.06666666666666668 -0.05 0.25 -0.35000000000000003 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:47 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:47 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:47 GMT,V6.1 DIAG | 5 0 6 -0.25 0.028571428571428574 0.25 -0.06666666666666668 -0.05 0.25 -0.35000000000000003 4 4 3 1 0 0 undefined 0
2026-09-05,01:39:46 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:46 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:46 GMT,V6.1 DIAG | 5 0 5 -0.4 0.05714285714285715 0.39999999999999997 -0.13333333333333333 -0.30000000000000004 0.25 -0.35000000000000003 3 5 4 1 0 0 undefined 0
2026-09-05,01:39:45 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:45 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:45 GMT,V6.1 DIAG | 8 0 1 -0.4 0 0.39999999999999997 0 -0.30000000000000004 0.25 0.45 3 5 4 1 0 0 undefined 0
2026-09-05,01:39:44 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:44 GMT,V6.1 DIAG | 8 0 2 -0.30000000000000004 -0.028571428571428574 0.3 0.06666666666666668 -0.30000000000000004 0.55 0.45 3 5 3 1 0 0 undefined 0
2026-09-05,01:39:43 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:43 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:43 GMT,V6.1 DIAG | 6 0 2 -0.20000000000000007 -0.05714285714285714 0.2 0.13333333333333336 -0.30000000000000004 0.8500000000000001 0.45 4 4 2 1 0 0 undefined 0
2026-09-05,01:39:42 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:42 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:42 GMT,V6.1 DIAG | 5 0 2 -0.20000000000000007 -0.05714285714285714 0.2 0.13333333333333336 -0.30000000000000004 0.8500000000000001 0.45 4 4 2 1 0 0 undefined 0
2026-09-05,01:39:41 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:41 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:41 GMT,V6.1 DIAG | 9 0 1 -0.20000000000000007 -0.11428571428571428 0.2 0.26666666666666666 0.5 0.8500000000000001 0.45 4 4 2 1 0 0 undefined 0
2026-09-05,01:39:40 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:40 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:40 GMT,V6.1 DIAG | 8 0 4 -0.10000000000000009 -0.08571428571428572 0.09999999999999998 0.2 0.5 0.8500000000000001 -0.05 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:39 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:39 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:39 GMT,V6.1 DIAG | 8 0 5 -0.15000000000000002 -0.028571428571428567 0.15 0.06666666666666667 0.5 0.1 -0.05 6 2 1 1 0 0 undefined 0
2026-09-05,01:39:38 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:38 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:38 GMT,V6.1 DIAG | 3 0 6 -0.04999999999999993 0 0.05000000000000002 0 0.5 -0.4 -0.05 7 1 0 1 0 0 undefined 0
2026-09-05,01:39:37 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:37 GMT,V6.1 DIAG | 7 0 6 0 0 0 0 0.5 -0.4 -0.1 6 2 1 1 0 0 undefined 0
2026-09-05,01:39:36 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:36 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:36 GMT,V6.1 DIAG | 4 0 12 0.15000000000000002 0.028571428571428567 -0.15 -0.06666666666666667 0 -0.45 -0.1 7 1 1 0 1 0 undefined 0
2026-09-05,01:39:35 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:35 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:35 GMT,V6.1 DIAG | 3 0 12 0.15000000000000002 0.028571428571428567 -0.15 -0.06666666666666667 0 -0.45 -0.1 7 1 1 0 1 0 undefined 0
2026-09-05,01:39:34 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:34 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:34 GMT,V6.1 DIAG | 3 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0 0.35000000000000003 -0.1 7 1 1 1 0 0 undefined 0
2026-09-05,01:39:33 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:33 GMT,V6.1 DIAG | 3 0 8 0.20000000000000007 -0.028571428571428567 -0.19999999999999998 0.06666666666666667 0 0.30000000000000004 -0.1 7 1 1 1 0 0 undefined 0
2026-09-05,01:39:32 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:32 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:32 GMT,V6.1 DIAG | 4 0 8 0.050000000000000044 0 -0.04999999999999999 0 0 0.05000000000000002 -0.1 7 1 1 0 0 0 undefined 0
2026-09-05,01:39:31 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:31 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:31 GMT,V6.1 DIAG | 5 0 8 0.10000000000000009 0 -0.09999999999999998 0 -0.05 0.05000000000000002 -0.1 7 1 1 0 0 0 undefined 0
2026-09-05,01:39:30 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:30 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:30 GMT,V6.1 DIAG | 8 0 8 -0.050000000000000044 0.028571428571428567 0.04999999999999999 -0.06666666666666667 -0.05 0.05000000000000002 -0.35000000000000003 6 2 2 1 0 0 undefined 0
2026-09-05,01:39:29 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:29 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:29 GMT,V6.1 DIAG | 1 0 10 -0.10000000000000009 0.08571428571428572 0.09999999999999998 -0.2 -0.05 -0.7000000000000001 -0.35000000000000003 7 1 1 0 0 0 undefined 0
2026-09-05,01:39:28 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:28 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:28 GMT,V6.1 DIAG | 4 0 10 -0.10000000000000009 0.08571428571428572 0.09999999999999998 -0.2 -0.05 -0.7000000000000001 -0.35000000000000003 6 2 1 0 0 0 undefined 0
2026-09-05,01:39:27 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:27 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:27 GMT,V6.1 DIAG | 6 0 8 -0.10000000000000009 0.028571428571428567 0.09999999999999998 -0.06666666666666667 -0.05 0.1 -0.35000000000000003 5 3 2 0 0 0 undefined 0
2026-09-05,01:39:26 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:26 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:26 GMT,V6.1 DIAG | 4 0 8 -0.10000000000000009 0.028571428571428567 0.09999999999999998 -0.06666666666666667 -0.05 0.1 -0.35000000000000003 5 3 2 0 0 0 undefined 0
2026-09-05,01:39:25 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:25 GMT,V6.1 DIAG | 4 0 4 -0.10000000000000009 -0.028571428571428567 0.09999999999999998 0.06666666666666667 -0.05 0.1 0.45 5 3 2 0 0 0 undefined 0
2026-09-05,01:39:24 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:24 GMT,V6.1 DIAG | 3 0 4 -0.10000000000000009 -0.08571428571428572 0.09999999999999998 0.2 -0.05 0.9 0.45 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:23 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:23 GMT,V6.1 DIAG | 8 0 4 -0.10000000000000009 -0.08571428571428572 0.09999999999999998 0.2 -0.05 0.9 0.45 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:22 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:22 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:22 GMT,V6.1 DIAG | 0 0 5 0 -0.057142857142857134 0 0.13333333333333333 -0.05 0.4 0.45 6 2 1 1 0 0 undefined 0
2026-09-05,01:39:21 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:21 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:21 GMT,V6.1 DIAG | 9 0 5 0 -0.057142857142857134 0 0.13333333333333333 -0.05 0.4 0.45 6 2 1 1 0 0 undefined 0
2026-09-05,01:39:20 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:20 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:20 GMT,V6.1 DIAG | 8 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 -0.1 0.4 -0.05 7 1 1 1 0 0 undefined 0
2026-09-05,01:39:19 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:19 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:19 GMT,V6.1 DIAG | 2 0 9 0.25 0 -0.25 0 -0.1 -0.1 -0.05 8 0 0 0 0 0 undefined 0
2026-09-05,01:39:18 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:18 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:18 GMT,V6.1 DIAG | 0 0 9 0.25 0 -0.25 0 -0.1 -0.1 -0.05 8 0 0 0 0 0 undefined 0
2026-09-05,01:39:17 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:17 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:17 GMT,V6.1 DIAG | 1 0 12 0.09999999999999998 0.028571428571428567 -0.1 -0.06666666666666667 -0.1 -0.1 -0.30000000000000004 8 0 0 0 0 0 undefined 0
2026-09-05,01:39:11 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:11 GMT,V6.1 DIAG | 1 0 10 -0.04999999999999993 0.057142857142857134 0.05000000000000002 -0.13333333333333333 -0.1 -0.35000000000000003 -0.30000000000000004 8 0 0 0 0 0 undefined 0
2026-09-05,01:39:10 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:10 GMT,V6.1 DIAG | 1 0 10 -0.04999999999999993 0.057142857142857134 0.05000000000000002 -0.13333333333333333 -0.1 -0.35000000000000003 -0.30000000000000004 7 1 0 0 0 0 undefined 0
2026-09-05,01:39:09 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:09 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:09 GMT,V6.1 DIAG | 6 0 10 -0.04999999999999993 0.057142857142857134 0.05000000000000002 -0.13333333333333333 -0.1 -0.35000000000000003 -0.30000000000000004 6 2 1 1 0 0 undefined 0
2026-09-05,01:39:09 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:09 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:09 GMT,V6.1 DIAG | 2 0 10 -0.20000000000000007 0.08571428571428572 0.19999999999999998 -0.2 -0.1 -0.6000000000000001 -0.30000000000000004 6 2 1 0 0 0 undefined 0
2026-09-05,01:39:09 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:09 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:09 GMT,V6.1 DIAG | 1 0 9 -0.20000000000000007 0.028571428571428567 0.19999999999999998 -0.06666666666666667 -0.1 -0.6000000000000001 0.5 6 2 1 0 0 0 undefined 0
2026-09-05,01:39:09 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:09 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:09 GMT,V6.1 DIAG | 2 0 4 -0.35 0 0.35000000000000003 0 -0.35000000000000003 0.2 0.5 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:09 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:09 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:09 GMT,V6.1 DIAG | 4 0 4 -0.30000000000000004 0 0.30000000000000004 0 -0.35000000000000003 0.15000000000000002 0.5 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:09 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:09 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:09 GMT,V6.1 DIAG | 5 0 2 -0.30000000000000004 0 0.30000000000000004 0 -0.35000000000000003 0.15000000000000002 0.5 4 4 2 1 0 0 undefined 0
2026-09-05,01:39:08 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:08 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:08 GMT,V6.1 DIAG | 9 0 2 -0.30000000000000004 -0.05714285714285714 0.30000000000000004 0.13333333333333336 -0.35000000000000003 0.9500000000000001 0.5 4 4 2 1 0 0 undefined 0
2026-09-05,01:39:04 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:04 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:04 GMT,V6.1 DIAG | 8 0 5 -0.20000000000000007 -0.028571428571428567 0.19999999999999998 0.06666666666666667 -0.35000000000000003 0.9500000000000001 0 5 3 2 1 0 0 undefined 0
2026-09-05,01:39:04 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:04 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:04 GMT,V6.1 DIAG | 1 0 5 -0.09999999999999998 -0.057142857142857134 0.1 0.13333333333333333 0.45 0.45 0 6 2 1 1 0 0 undefined 0
2026-09-05,01:39:04 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:04 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:04 GMT,V6.1 DIAG | 1 0 5 -0.04999999999999993 -0.057142857142857134 0.05000000000000002 0.13333333333333333 0.45 0.45 -0.05 6 2 1 1 0 0 undefined 0
2026-09-05,01:39:04 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:04 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:04 GMT,V6.1 DIAG | 8 0 5 -0.04999999999999993 -0.057142857142857134 0.05000000000000002 0.13333333333333333 0.45 0.45 -0.05 6 2 1 1 0 0 undefined 0
2026-09-05,01:39:03 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:39:03 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:39:03 GMT,V6.1 DIAG | 2 0 8 0.09999999999999998 -0.028571428571428567 -0.1 0.06666666666666667 0.4 -0.05 -0.05 7 1 0 0 0 0 undefined 0
2026-09-05,01:39:03 GMT,V6.1 DIAG | 7 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0.4 -0.1 -0.05 7 1 0 0 0 0 undefined 0
2026-09-05,01:35:58 GMT,Welcome back! Your messages have been restored. You are using your Demo account.
2026-09-05,01:29:26 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:29:26 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:29:26 GMT,V6.1 DIAG | 6 0 5 0.04999999999999993 -0.028571428571428567 -0.04999999999999999 0.06666666666666667 -0.1 0.1 0.35000000000000003 5 3 2 1 0 0 undefined 0
2026-09-05,01:29:25 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:29:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:29:25 GMT,V6.1 DIAG | 1 0 5 -0.09999999999999998 0 0.10000000000000003 0 -0.1 -0.15000000000000002 0.35000000000000003 5 3 2 0 0 0 undefined 0
2026-09-05,01:29:25 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:29:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:29:25 GMT,V6.1 DIAG | 9 0 5 -0.050000000000000044 0 0.050000000000000044 0 -0.1 -0.15000000000000002 0.30000000000000004 5 3 2 1 0 0 undefined 0
2026-09-05,01:29:25 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:29:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:29:25 GMT,V6.1 DIAG | 8 0 6 0.04999999999999993 -0.028571428571428567 -0.04999999999999999 0.06666666666666667 -0.1 0.65 -0.2 5 3 3 1 0 0 undefined 0
2026-09-05,01:29:25 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:29:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:29:25 GMT,V6.1 DIAG | 0 0 7 0.15000000000000002 0 -0.14999999999999997 0 -0.1 0.15000000000000002 -0.2 6 2 2 1 0 0 undefined 0
2026-09-05,01:29:24 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:29:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
